subject activityNum tBodyAcc-mean()-X tBodyAcc-mean()-Y tBodyAcc-mean()-Z tBodyAcc-std()-X tBodyAcc-std()-Y tBodyAcc-std()-Z tGravityAcc-mean()-X tGravityAcc-mean()-Y tGravityAcc-mean()-Z tGravityAcc-std()-X tGravityAcc-std()-Y tGravityAcc-std()-Z tBodyAccJerk-mean()-X tBodyAccJerk-mean()-Y tBodyAccJerk-mean()-Z tBodyAccJerk-std()-X tBodyAccJerk-std()-Y tBodyAccJerk-std()-Z tBodyGyro-mean()-X tBodyGyro-mean()-Y tBodyGyro-mean()-Z tBodyGyro-std()-X tBodyGyro-std()-Y tBodyGyro-std()-Z tBodyGyroJerk-mean()-X tBodyGyroJerk-mean()-Y tBodyGyroJerk-mean()-Z tBodyGyroJerk-std()-X tBodyGyroJerk-std()-Y tBodyGyroJerk-std()-Z tBodyAccMag-mean() tBodyAccMag-std() tGravityAccMag-mean() tGravityAccMag-std() tBodyAccJerkMag-mean() tBodyAccJerkMag-std() tBodyGyroMag-mean() tBodyGyroMag-std() tBodyGyroJerkMag-mean() tBodyGyroJerkMag-std() fBodyAcc-mean()-X fBodyAcc-mean()-Y fBodyAcc-mean()-Z fBodyAcc-std()-X fBodyAcc-std()-Y fBodyAcc-std()-Z fBodyAccJerk-mean()-X fBodyAccJerk-mean()-Y fBodyAccJerk-mean()-Z fBodyAccJerk-std()-X fBodyAccJerk-std()-Y fBodyAccJerk-std()-Z fBodyGyro-mean()-X fBodyGyro-mean()-Y fBodyGyro-mean()-Z fBodyGyro-std()-X fBodyGyro-std()-Y fBodyGyro-std()-Z fBodyAccMag-mean() fBodyAccMag-std() fBodyBodyAccJerkMag-mean() fBodyBodyAccJerkMag-std() fBodyBodyGyroMag-mean() fBodyBodyGyroMag-std() fBodyBodyGyroJerkMag-mean() fBodyBodyGyroJerkMag-std()
28 3 0.289340358043478 -0.0195083333208696 -0.103809769197826 -0.269819867173913 0.00174534248673913 -0.233584897043478 0.743007330434783 -0.270588236086957 -0.111490408913043 -0.965689060652174 -0.961181497608696 -0.959245815434783 0.0888606514543478 0.00473834549347826 -0.0241659659745652 -0.228559308119565 -0.132348995782609 -0.446504992521739 -0.0878152175452174 -0.0174376986173913 0.124299064941304 -0.496286305434783 -0.469134390217391 -0.403385921086957 -0.0771060686521739 -0.0695618109478261 -0.0684201714630435 -0.397219004608696 -0.54897682326087 -0.535947115217391 -0.14802893256087 -0.230478275282609 -0.14802893256087 -0.230478275282609 -0.247667564021739 -0.145430110456522 -0.340540282241304 -0.46551984326087 -0.511147404130435 -0.528614976086957 -0.27079453523913 -0.03905272245 -0.30402009125 -0.271170145326087 -0.0416385687826087 -0.257599496663043 -0.273133482217391 -0.2002532803 -0.416503445478261 -0.251579441176087 -0.117310860236957 -0.474682991105217 -0.37209707173913 -0.449971824130435 -0.366085372891304 -0.537079515652174 -0.486059858913043 -0.472401335434783 -0.21515249323913 -0.360011516241304 -0.1778358418 -0.11412548085 -0.478075558695652 -0.55089042 -0.559895939130435 -0.524658952173913
28 4 0.281222793333333 -0.0155157139666667 -0.109821750166667 -0.41601008525 -0.345446035065278 -0.512831613194444 0.523707284444444 0.134994219361111 0.245752352588889 -0.977102266944444 -0.970531702916667 -0.96381540625 0.0730193912388889 0.0079820119125 -0.00587130411245833 -0.482836969666667 -0.433929728208333 -0.580511673194444 0.0149459542625 -0.100186188041667 0.08210088115625 -0.610689770055556 -0.659662114583333 -0.536183950277778 -0.0995783545625 -0.0424915414090278 -0.0508195401430556 -0.533655971011111 -0.687831775555556 -0.618072049583333 -0.372924906554167 -0.447215585666667 -0.372924906554167 -0.447215585666667 -0.472172236972222 -0.451014216344444 -0.518468182416667 -0.609567424875 -0.629434548888889 -0.685017735416667 -0.443655655888889 -0.359493633069444 -0.523004496208333 -0.407425539916667 -0.380076929833333 -0.5465547425 -0.516414150638889 -0.474967178611111 -0.58000380875 -0.494426668069444 -0.427414701348611 -0.580719436388889 -0.501221908708333 -0.648645127777778 -0.498004645291667 -0.646048513666667 -0.669424589583333 -0.592397174583333 -0.444592917236111 -0.536615823361111 -0.467089371986111 -0.436037726626389 -0.625907268611111 -0.666664902291667 -0.697048816527778 -0.692245284583333
28 5 0.273253716582278 -0.0186538466318987 -0.111327126506329 -0.608511908164557 -0.429283640025316 -0.627810062708861 0.891759289367089 -0.173228989479747 0.136669108698734 -0.963749268101266 -0.941619379240506 -0.916326175126582 0.0738758499493671 -0.00153157934307595 0.00388159152303798 -0.586284876936709 -0.532611258324051 -0.793388065949367 -0.0489296288734177 -0.0611457132025316 0.0749758304417722 -0.697392892372152 -0.725114326835443 -0.674858159240506 -0.0917795351582278 -0.0424499383607595 -0.050975963286076 -0.689437004924051 -0.80052914243038 -0.693408625272152 -0.540858813962025 -0.541010200559494 -0.540858813962025 -0.541010200559494 -0.62530948321519 -0.555187701834177 -0.614763413660759 -0.650601563974684 -0.765594002658228 -0.751978796582278 -0.581113434797468 -0.445082337363418 -0.68208657786076 -0.620963426881013 -0.458604736707595 -0.630079648481013 -0.580307107025317 -0.533937990458228 -0.77020392378481 -0.632593729455696 -0.56631114656962 -0.815813571012658 -0.627970155062025 -0.73313770613924 -0.633232162401266 -0.721583167607595 -0.724886326962025 -0.721807460126582 -0.513218955791139 -0.630422413127848 -0.54152362413038 -0.576377081873418 -0.684554665810127 -0.690575971164557 -0.762673319481013 -0.75624298986076
28 6 0.277846355375 -0.0181276539385 -0.1086125368125 -0.810942567625 -0.725365821375 -0.763641628 0.914538663 -0.1195041264875 0.072472922275 -0.977987091 -0.95484517975 -0.933944580075 0.072493736675 0.0054701343125 -0.001620717546575 -0.84789716625 -0.844160889 -0.892485594125 -0.044870245925 -0.063551786223875 0.0941019386125 -0.838868815625 -0.8623533925 -0.801574513125 -0.09164076978625 -0.04376616239 -0.06226417409375 -0.898350621625 -0.9244313955 -0.89490868275 -0.76613067925 -0.752276438525 -0.76613067925 -0.752276438525 -0.859071473 -0.832663631875 -0.7812500755 -0.819164181375 -0.913012251375 -0.9162179765 -0.82960690275 -0.770123904625 -0.810506565875 -0.8048101535 -0.7215458988125 -0.758051634875 -0.856350791875 -0.84756687225 -0.881901932375 -0.853133896 -0.851662123625 -0.90181814175 -0.837438207875 -0.876867944125 -0.82115704975 -0.8421088849 -0.855427222625 -0.8145472125 -0.77842332975 -0.777168146 -0.83760596425 -0.82721264225 -0.861174626875 -0.824470066625 -0.91614556325 -0.922526811
29 1 0.26745302190566 -0.0234685733532075 -0.119103608679245 0.036078102609434 0.129770199739623 -0.511835805849057 0.93127071490566 -0.257409251509434 -0.00555490531207547 -0.962909059433962 -0.924922691509434 -0.923866767924528 0.0886718026037736 0.0224736397622642 -0.00164636545660377 -0.124464289464151 -0.0516966196867925 -0.688145060188679 -0.0692081831603774 -0.044157198145283 0.0753066248450943 -0.382126806424528 -0.443713431320755 -0.253921944571698 -0.0557505263250943 -0.0514147216207547 -0.0652828510698113 -0.364431033584906 -0.561372191698113 -0.199689501922642 0.0385852493360377 0.00439590205471698 0.0385852493360377 0.00439590205471698 -0.215929858679245 -0.154610532245283 -0.213924706132075 -0.303242044713208 -0.440422642075472 -0.50858286509434 -0.0207389141698113 0.052816865554717 -0.564097106037736 0.0558706382771698 0.096472240335849 -0.523951221886792 -0.158809656686792 -0.143952553007547 -0.66171573490566 -0.169304621679245 -0.0150216133150943 -0.713177312830189 -0.249275532566038 -0.427340020943396 -0.106304873530189 -0.427037789383019 -0.460841307358491 -0.379172891698113 -0.018231000525283 -0.140541838169811 -0.13464106890566 -0.188107458039623 -0.345739533833962 -0.397962869188679 -0.522936989622642 -0.52548847490566
29 2 0.275282970408163 -0.0239306796265306 -0.109966493081633 -0.547446996438775 -0.483272389694694 -0.753748318571429 0.945986624489796 -0.233764776959184 0.042019814 -0.972108358979592 -0.951957589387755 -0.942661453469388 0.0663593433265306 0.00633037872040816 -0.0022101140477551 -0.63726307877551 -0.682693980408163 -0.888562647346939 0.0104671677632653 -0.091083871 0.0817873131434694 -0.690574887755102 -0.77426136877551 -0.683677747959184 -0.113111501902041 -0.0428453153877551 -0.0671089651653061 -0.767330816122449 -0.904874640408163 -0.818737921020408 -0.52640208204 -0.575127754653061 -0.52640208204 -0.575127754653061 -0.692771275714286 -0.689843254081633 -0.641365457755102 -0.667016391959184 -0.844054305306122 -0.885423557346939 -0.581500476877551 -0.55560469622449 -0.801291831836735 -0.535210846442857 -0.480807930265306 -0.748038802857143 -0.65836390122449 -0.692514321836735 -0.870717216326531 -0.647732104897959 -0.694129290204082 -0.906039607142857 -0.680126627346939 -0.820729900408163 -0.707089655102041 -0.697976449795918 -0.75177588122449 -0.705749740612245 -0.600361588142857 -0.627772044897959 -0.666779299591837 -0.724381042040816 -0.757517152040816 -0.67069695777551 -0.879208031836735 -0.903123456122449
29 3 0.27291356625 -0.02014504330625 -0.118501317041667 -0.3916172620625 -0.178977782229167 -0.423192441083333 0.828700023541667 -0.397415353958333 -0.255182184166667 -0.951111823541667 -0.950219785416667 -0.930145786041667 0.09379558991875 -0.0196656157105208 -0.0176241857354167 -0.532558879116667 -0.438690479966667 -0.664383292708333 -0.0151451176166667 -0.0777756801145833 0.0820934086875 -0.642138769895833 -0.594951949583333 -0.320383854458333 -0.108413840229167 -0.0261542828510417 -0.0238215720833333 -0.705668477916667 -0.693292283125 -0.663104912916667 -0.296019343977083 -0.388072131666667 -0.296019343977083 -0.388072131666667 -0.521590247083333 -0.508565657247917 -0.411695460041667 -0.566629765833333 -0.685470445416667 -0.72014917875 -0.458910172066667 -0.26319232663125 -0.5016077499375 -0.367922841916667 -0.189519863375 -0.42753734 -0.5426052839375 -0.449700837625 -0.632547112291667 -0.5644874659375 -0.466668199208333 -0.695083573958333 -0.595660149583333 -0.57868912125 -0.4356072878125 -0.659361109270833 -0.609125734583333 -0.353284472472917 -0.387844798458333 -0.483960709770833 -0.48164253774625 -0.5494738010625 -0.602197068958333 -0.61845628625 -0.708296047291667 -0.757305970208333
29 4 0.2778210785 -0.0201129970916667 -0.110993906883333 -0.5092835861 -0.464615461183333 -0.652603432833333 0.9528270575 -0.20201700715 0.0239130326355 -0.977696578333333 -0.958295035166667 -0.947717898833333 0.0730291735 0.0111443193033333 -0.000690380773833333 -0.59165867745 -0.61030978228 -0.776654320166667 -0.0590563445333333 -0.048050404534 0.068060244115 -0.707243847666667 -0.750751455166667 -0.6293182365 -0.0983262623583333 -0.0410086445996667 -0.0472389125183333 -0.667458399733333 -0.814661716666667 -0.721913468666667 -0.496729034416667 -0.501960674916667 -0.496729034416667 -0.501960674916667 -0.634175045275 -0.599595677966667 -0.612388268716667 -0.689839010333333 -0.7625376095 -0.778183460666667 -0.552592882883333 -0.51247733187 -0.690792250633333 -0.493876159733333 -0.47485909386 -0.659992158666667 -0.601891952465 -0.62854244235 -0.757417533 -0.6187692689 -0.61748666042 -0.7946716175 -0.618453898033333 -0.751158364166667 -0.6165047925 -0.7364246525 -0.752776864833333 -0.668428190833333 -0.514389738646667 -0.57273785949 -0.58946349935 -0.616400692616667 -0.709271698666667 -0.730581464666667 -0.781978435666667 -0.788406882166667
29 5 0.276787313630769 -0.0148193568092308 -0.111728407784615 -0.752344434769231 -0.598689381292308 -0.784733716153846 0.316957007846154 0.35787790492838 0.287713238461538 -0.966609403692308 -0.974331504461538 -0.971417701538462 0.0781873694938462 0.00870046205230769 -0.00202073214938462 -0.693674574 -0.653314562615385 -0.862979077692308 -0.0182450192784615 -0.0877829864092308 0.115211405046154 -0.789371828769231 -0.836608522923077 -0.821690967230769 -0.103571831635385 -0.0391039166769231 -0.0609246074523077 -0.779487484615385 -0.904178996 -0.826744291384615 -0.694932543538462 -0.772374465692308 -0.694932543538462 -0.772374465692308 -0.718071996307692 -0.693465077538462 -0.760362226153846 -0.801922413076923 -0.854242997076923 -0.875488216615385 -0.741510522615385 -0.620934620844615 -0.810845486307692 -0.757305339076923 -0.612432581609231 -0.786822468923077 -0.724165682615385 -0.679425182923077 -0.852805931692308 -0.690423307384615 -0.648453289553846 -0.871518245384615 -0.733434955692308 -0.849443549230769 -0.793570255384615 -0.807708510923077 -0.831129618923077 -0.848559604615385 -0.744810010153846 -0.825375058 -0.700167935692308 -0.686744199384615 -0.823238180307692 -0.821990517692308 -0.877003112153846 -0.882215305846154
29 6 0.26098747 -0.018583948057971 -0.108687166226087 -0.735339821014493 -0.537415801884058 -0.690872574449275 0.236395854927536 0.24716333215942 0.28722644284058 -0.951387244637681 -0.97651431942029 -0.96404047173913 0.0900817772608696 0.00194975187811594 -0.00043730699231884 -0.696518001014493 -0.628927759168116 -0.774282830434783 -0.0299907666449275 -0.0786395355217391 0.095255322473913 -0.734286241130435 -0.677457432511594 -0.671924601666667 -0.0929965611869565 -0.038093379884058 -0.0558300329101449 -0.764651894057971 -0.716796263753623 -0.784602245652174 -0.651960910492754 -0.70236321768116 -0.651960910492754 -0.70236321768116 -0.693575433811594 -0.661136095436232 -0.640291130133333 -0.66208706325942 -0.759017439275362 -0.702061600898551 -0.705068328246377 -0.558528668449275 -0.705843532884058 -0.74891632826087 -0.555738563246377 -0.707188767101449 -0.705237427855072 -0.652246574333333 -0.752065413478261 -0.714942495376812 -0.628303911271884 -0.794971938695652 -0.698462774486956 -0.674057491768116 -0.686797048289855 -0.746880887188406 -0.682361889543478 -0.697266740101449 -0.660338773094203 -0.777888734115942 -0.652100769604927 -0.674697090721739 -0.686756546990145 -0.704681152463768 -0.716990276310435 -0.704152972969565
30 1 0.266754967230769 -0.0116672798246154 -0.119689503938462 -0.953012122569231 -0.910785152061539 -0.908084085538462 0.565359680153846 0.163721635523077 0.0228538760064615 -0.934712914153846 -0.952254415692308 -0.928290147384615 0.0846123674266154 0.00042748108923077 -0.00233822395307692 -0.963292938 -0.935382358615385 -0.947723349076923 -0.0232103983610769 -0.109032839081538 0.126463512569231 -0.941616910769231 -0.933540017692308 -0.939177256 -0.108068321738462 -0.0377614846532308 -0.055175747172 -0.919530814769231 -0.953383495384615 -0.963347925076923 -0.922798822107692 -0.905565958923077 -0.922798822107692 -0.905565958923077 -0.951840082769231 -0.940458829538461 -0.912269467538461 -0.907927848 -0.950129783846154 -0.942015506307692 -0.953230127692308 -0.917948138153846 -0.922115626307692 -0.953482609589231 -0.912491905323077 -0.907588687846154 -0.964511823846154 -0.938433914923077 -0.942298560615385 -0.965343994615385 -0.936494390615385 -0.951762233384615 -0.915565822615385 -0.933559623384615 -0.934680515230769 -0.950565054307692 -0.934221097384615 -0.946576021076923 -0.916630223076923 -0.914332578 -0.940072498307692 -0.940187659384615 -0.916541413230769 -0.918236719384615 -0.943882275230769 -0.943581243538462
30 2 0.281720330153846 -0.0175905467261538 -0.115032929615385 -0.983547796769231 -0.955760149538462 -0.956625533384615 0.360537346692308 0.561851312307692 -0.227309770746769 -0.974053420307692 -0.972786134461538 -0.967437016769231 0.0752519493538462 0.00574964232307692 0.00155956259061538 -0.988271148307692 -0.977706314923077 -0.984362933846154 -0.0240737890061538 -0.0604885739338462 0.100322479184615 -0.976684568307692 -0.974185340153846 -0.967316638153846 -0.0992895729692308 -0.0415960466598462 -0.0568047203692308 -0.98696725 -0.990560685692308 -0.986329126307692 -0.966983257230769 -0.957723813076923 -0.966983257230769 -0.957723813076923 -0.985053274307692 -0.983317563230769 -0.957167911846154 -0.955981942153846 -0.990461378461538 -0.988427291692308 -0.984387781692308 -0.961955555538462 -0.967628034615385 -0.983366539230769 -0.955116294769231 -0.953758780461538 -0.988119756615385 -0.977616822153846 -0.981860423384615 -0.989539620153846 -0.979475841076923 -0.985466657384615 -0.974995677538462 -0.978700123846154 -0.968989766153846 -0.977409552307692 -0.971994633230769 -0.969880090461538 -0.965190864769231 -0.959847981230769 -0.983111233846154 -0.982341099076923 -0.969657034153846 -0.955369027692308 -0.989161768461538 -0.987974123692308
30 3 0.27939468483871 -0.0146876009 -0.111610246790323 -0.986478545 -0.95034112483871 -0.945342388064516 0.893396211612903 -0.106505671870968 -0.0532563158225806 -0.986201164677419 -0.975684402741936 -0.951960984677419 0.0755804996290323 0.00825683849774194 -0.000108925551612903 -0.984647297580645 -0.970161656290323 -0.982889413709677 -0.0230978032580645 -0.0697090229891936 0.0831361916290323 -0.976397767741936 -0.96640506016129 -0.964025233064516 -0.0999721203709677 -0.0399501848709677 -0.0531381707870968 -0.983074290967742 -0.985538467419355 -0.981185198709677 -0.961822776451613 -0.958631979032258 -0.961822776451613 -0.958631979032258 -0.980293108548387 -0.981692937741936 -0.954121310806452 -0.958777891129032 -0.985244410483871 -0.985397969032258 -0.98515249 -0.954812937580645 -0.961997326290323 -0.987101983870968 -0.950540433387097 -0.940674111290323 -0.984962111290323 -0.970692853548387 -0.980267192258065 -0.985701783870968 -0.971714030322581 -0.984117057096774 -0.973681435967742 -0.971517007258065 -0.965333211451613 -0.97739872 -0.963836936612903 -0.966908355322581 -0.965677645645161 -0.960860394354839 -0.980353838225806 -0.982382097096774 -0.969368028387097 -0.959204457096774 -0.985398262258065 -0.98606914983871
30 4 0.272936355 -0.0163754550967742 -0.1073002566 -0.985863534516129 -0.975087879516129 -0.974462460322581 0.424169101612903 0.288657714822581 0.448203494569902 -0.977228228387097 -0.98699061016129 -0.974374197419355 0.0805749562419355 0.00831603507580645 -0.00407909884114516 -0.991058818709677 -0.98461545983871 -0.990480747741935 -0.0297344097258064 -0.0881350157983871 0.0987004532112903 -0.988664744516129 -0.985362549516129 -0.976683445483871 -0.0971117968387097 -0.0373871721209677 -0.0559502086483871 -0.993780314516129 -0.993618916612903 -0.993415087903226 -0.981497171612903 -0.972743230806452 -0.981497171612903 -0.972743230806452 -0.990258786290323 -0.989770038225806 -0.964019078225806 -0.971482580967742 -0.994932139354839 -0.993651737419355 -0.986224189677419 -0.976523777903226 -0.980364049516129 -0.985776195967742 -0.975061527903226 -0.972642500322581 -0.991010713548387 -0.984839105645161 -0.988678062580645 -0.991951576612903 -0.985510889677419 -0.99087680016129 -0.987348690322581 -0.986863879354839 -0.978053603064516 -0.989095890483871 -0.984606989516129 -0.978313943387097 -0.976147549516129 -0.974559864032258 -0.989372836774194 -0.989122109677419 -0.979719510967742 -0.971239600322581 -0.993859436129032 -0.993535307419355
30 5 0.279424022542373 -0.0154770716338983 -0.0993614245762712 -0.255044870377966 -0.233711450283051 -0.47735031220339 0.947737461694915 -0.164663261983051 0.119874134033898 -0.955126263728813 -0.925148192881356 -0.902341284237288 0.0799230735254237 -0.00252570996949153 -0.00547825566101695 -0.381656870728814 -0.359085143508475 -0.714919464745763 -0.0363593967372881 -0.051485987659322 0.0705011849932203 -0.49723373240678 -0.662578843559322 -0.442220798983051 -0.112615175633898 -0.0430372136016949 -0.0743668369586441 -0.560064741864407 -0.834836205932203 -0.536025284576271 -0.22979276769661 -0.273959894186441 -0.22979276769661 -0.273959894186441 -0.432294719661017 -0.424400194067797 -0.40552641559322 -0.498584408016949 -0.693631826949152 -0.741413684067797 -0.32000013 -0.251910394677966 -0.56170648220339 -0.232820877775424 -0.276215679962712 -0.476254418305085 -0.403501178211864 -0.376017630677966 -0.683897718983051 -0.415266059762712 -0.385712609491525 -0.745099791864407 -0.422314750440678 -0.716792341525424 -0.395992252542373 -0.523757858627119 -0.63673769338983 -0.515077173898305 -0.273254629423729 -0.39146365338983 -0.391484234644068 -0.473901813220339 -0.566273364067797 -0.541583602372881 -0.729680754745763 -0.777219422542373
